acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
79322,F. LYLE GOLDMAN,Q724586,BO GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,ONE FLEW OVER THE CUCKOO'S NEST,42
79322,F. LYLE GOLDMAN,Q984537,MILES GOODMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,LITTLE SHOP OF HORRORS,46
79322,F. LYLE GOLDMAN,Q2588668,WOLF GOLDAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,GOETZ VON BERLICHINGEN OF THE IRON HAND,41
79322,F. LYLE GOLDMAN,Q980955,PIERRE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,Q104759883,0
79322,F. LYLE GOLDMAN,Q16729369,JOEL GOODMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,FRIDAY THE 13TH: THE FINAL CHAPTER,44
79322,F. LYLE GOLDMAN,Q3308216,MICHAEL GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE HOUSE OF JADE,46
79322,F. LYLE GOLDMAN,Q668292,GARY GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,BIG TROUBLE IN LITTLE CHINA,39
79322,F. LYLE GOLDMAN,Q667959,GARY GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,"RACE FOR YOUR LIFE, CHARLIE BROWN 2",43
79322,F. LYLE GOLDMAN,Q2460704,WILLEM OLTMANS,HOW YOU SEE; HOW THE TELEPHONE TALKS,JFK,5
79322,F. LYLE GOLDMAN,Q33316334,ALAIN L'YLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,LES VISITEUSES,24
79322,F. LYLE GOLDMAN,Q6630571,SHAI GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,GALIS: THE JOURNEY TO ASTRA,49
79322,F. LYLE GOLDMAN,Q64628323,JOEL GOODMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,LOVE ALWAYS,30
79322,F. LYLE GOLDMAN,Q11834994,HAZELLE GOODMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,ALL THE INVISIBLE CHILDREN,36
79322,F. LYLE GOLDMAN,Q5598253,KALLE BOMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,Q18289159,0
79322,F. LYLE GOLDMAN,Q461082,LESLIE GROSSMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE OPPOSITE OF SEX,44
79322,F. LYLE GOLDMAN,Q79969,EMMA GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,EMMA GOLDMAN: THE ANARCHIST GUEST,36
79322,F. LYLE GOLDMAN,Q6519584,LEIGH GORMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE TRUTH ABOUT CHARLIE,41
79322,F. LYLE GOLDMAN,Q2059818,PAUL GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,SUCH IS LIFE: THE TROUBLED TIMES OF BEN COUSINS,42
79322,F. LYLE GOLDMAN,Q12411269,RON GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,JAMES' JOURNEY TO JERUSALEM,39
79322,F. LYLE GOLDMAN,Q281518,RON GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,LE GRAND AKSHAN,28
79322,F. LYLE GOLDMAN,Q99430496,ADMAN SALLEH,HOW YOU SEE; HOW THE TELEPHONE TALKS,PALOH,20
79322,F. LYLE GOLDMAN,Q7614754,STEVEN GOLDMANN,HOW YOU SEE; HOW THE TELEPHONE TALKS,TRAILER PARK OF TERROR,39
79322,F. LYLE GOLDMAN,Q32661,JANE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE LIMEHOUSE GOLEM,44
79322,F. LYLE GOLDMAN,Q6308200,JULIE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,OUT AT THE WEDDING,34
79322,F. LYLE GOLDMAN,Q2176764,GOLAN YOSEF,HOW YOU SEE; HOW THE TELEPHONE TALKS,REPARATO,19
79322,F. LYLE GOLDMAN,Q19757170,JAKE GOODMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,PACIFIC RIM,9
79322,F. LYLE GOLDMAN,Q12406575,HILA FELDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE ROAD TO WHERE,38
79322,F. LYLE GOLDMAN,Q5415400,EVAN GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE DEATH AND RETURN OF SUPERMAN,39
79322,F. LYLE GOLDMAN,Q530789,ELLEN DOLAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,MOLLY'S GIRL,21
79322,F. LYLE GOLDMAN,Q22959258,ADAM SAMUEL GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,"KNOCK KNOCK, IT'S TIG NOTARO",29
79322,F. LYLE GOLDMAN,Q6513104,LEE BOARDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE YOUNG MESSIAH,42
79322,F. LYLE GOLDMAN,Q47009394,HALEY GOLDIN,HOW YOU SEE; HOW THE TELEPHONE TALKS,WONDER,20
79322,F. LYLE GOLDMAN,Q32522225,JARED GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,WE HAVE ALWAYS LIVED IN THE CASTLE,46
79322,F. LYLE GOLDMAN,Q27864272,LAUREN LYLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,TELL IT TO THE BEES,52
79322,F. LYLE GOLDMAN,Q14949499,LEE GOWAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,BIRDLAND,9
79322,F. LYLE GOLDMAN,Q99563043,YAN FELDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,CURTIZ,5
79322,F. LYLE GOLDMAN,Q92468237,MANUEL GOLD,HOW YOU SEE; HOW THE TELEPHONE TALKS,PAPA YOUTUBER,25
79322,F. LYLE GOLDMAN,Q92395232,SYLVIE GILMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,Q92394598,0
79322,F. LYLE GOLDMAN,Q2558063,LEV GROSSMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE MAP OF TINY PERFECT THINGS,46
79322,F. LYLE GOLDMAN,Q25189304,JULIE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE VELVET UNDERGROUND,28
